x1,x2
6205.0,0.4992256155265939
6206.0,0.49717993505762076
6207.0,0.46940105350782174
6208.0,0.3912754999874086
6209.0,0.5162654713883061
6210.0,0.5795449820475131
6211.0,0.5459764150752782
6212.0,0.4946154502940402
6213.0,0.4863694489220833
6214.0,0.5305702016915042
6215.0,0.5634505171342846
6216.0,0.5457562665341233
6217.0,0.5155901916020864
6218.0,0.4938808878542266
6219.0,0.5162708919481964
6220.0,0.49505955812338903
6221.0,0.5025471539393894
6222.0,0.5045212357141353
6223.0,0.5027503630023455
6224.0,0.5095324569182875
6225.0,0.5128474499702063
6226.0,0.5090923674426175
6227.0,0.5324698472931646
6228.0,0.5077836765690678
6229.0,0.5043017290296834
6230.0,0.496742427873485
6231.0,0.5210420735156298
6232.0,0.5493629363083283
6233.0,0.5648826007821355
6234.0,0.5681419848471032
6235.0,0.533066797141829
6236.0,0.4948708106192716
6237.0,0.5205294063788313
6238.0,0.4951186828810148
6239.0,0.4980305013131938
6240.0,0.49823747563850923
6241.0,0.5021529866404008
6242.0,0.503747356642909
6243.0,0.5052120716642527
6244.0,0.5196052895574704
6245.0,0.505427948489583
6246.0,0.5364750262873713
6247.0,0.5357265203437025
6248.0,0.5503970659932057
6249.0,0.5337002631127776
6250.0,0.5326766008316227
6251.0,0.5128294701082741
6252.0,0.5166411045928999
6253.0,0.522879111539866
6254.0,0.5164243981113833
6255.0,0.5408197118428191
6256.0,0.5343415610571556
6257.0,0.5202471762668637
6258.0,0.5392671065369844
6259.0,0.49664553041491766
6260.0,0.5002552520265088
6261.0,0.5093012356499697
6262.0,0.5221880055186418
6263.0,0.5173718064661
6264.0,0.5475640414136689
6265.0,0.5499002802832269
6266.0,0.5017446437587842
6267.0,0.5384746084224498
6268.0,0.5148648823949439
6269.0,0.4775879605279829
6270.0,0.49697694221163197
6271.0,0.495586130020572
6272.0,0.5114485113049966
6273.0,0.5022115741730757
6274.0,0.5035200297323545
6275.0,0.5007490610711003
6276.0,0.49583357600114825
6277.0,0.49162939838880326
6278.0,0.49774115681249564
6279.0,0.5090769110691404
6280.0,0.5050641745677892
6281.0,0.5001286632052641
6282.0,0.5046369464971764
6283.0,0.5084531909285205
6284.0,0.4968050954235907
6285.0,0.5007489479706606
6286.0,0.5049940006296635
6287.0,0.496510160627737
6288.0,0.5032845726432656
6289.0,0.5077554511164146
6290.0,0.506395142889804
6291.0,0.5036694352227995
6292.0,0.5011970280182092
6293.0,0.492218276420628
6294.0,0.5002680961455986
6295.0,0.4965929277798746
6296.0,0.508341266215315
6297.0,0.5043897216978134
6298.0,0.503403364707635
6299.0,0.5070640150732267
6300.0,0.5117090436725028
6301.0,0.5051232543757703
6302.0,0.4985882659199066
6303.0,0.4977382916381674
6304.0,0.5002977736225991
6305.0,0.5047870247280001
6306.0,0.5016405524777361
6307.0,0.504918201401894
6308.0,0.5060642078762576
6309.0,0.5029244612179454
6310.0,0.5101710834534627
6311.0,0.5025102652773844
6312.0,0.500753143447223
6313.0,0.49546157127241763
6314.0,0.49518734766067346
6315.0,0.5050194310360484
6316.0,0.5036020845424579
6317.0,0.5145819472565747
6318.0,0.5035068610635458
6319.0,0.5032291729316396
6320.0,0.5257377727699091
6321.0,0.504074250671379
6322.0,0.5271177016029761
6323.0,0.5071651865783201
6324.0,0.507991730621939
6325.0,0.5108303850469952
6326.0,0.502378849269921
6327.0,0.502782295741032
6328.0,0.5047688152472111
6329.0,0.5030768056071457
6330.0,0.5089470600837372
6331.0,0.5091873569140555
6332.0,0.5005729042902867
6333.0,0.5055387849445838
6334.0,0.5083886333846603
6335.0,0.5038653040431735
6336.0,0.5066012751380052
6337.0,0.5014218949657835
6338.0,0.5070009939751632
6339.0,0.5215056817132313
6340.0,0.5119202160882388
6341.0,0.525772791610319
6342.0,0.4978394742773614
6343.0,0.6225615685015808
6344.0,0.6633944616622404
6345.0,0.5857201598336458
6346.0,0.5594307615858887
6347.0,0.5804499041099888
6348.0,0.45696049444282166
6349.0,0.5074973323078911
6350.0,0.469575367145115
6351.0,0.47884297742044224
6352.0,0.4777255401650639
6353.0,0.5129500236694207
6354.0,0.4900132853285116
6355.0,0.4138717320212843
6356.0,0.4753435506684405
6357.0,0.5196815366035219
6358.0,0.4706599401040314
6359.0,0.5230186402957697
6360.0,0.49997642114980817
6361.0,0.5021621648063349
6362.0,0.5301358126222065
6363.0,0.5644312423230093
6364.0,0.5252760212655251
6365.0,0.519480832875414
6366.0,0.5133344215179928
6367.0,0.5036013237282757
6368.0,0.5207617339930588
6369.0,0.5229655248245434
6370.0,0.5333072622551565
6371.0,0.49939506182090315
6372.0,0.5015654041757259
6373.0,0.4993909916207949
6374.0,0.4743398261456721
6375.0,0.4970153331403748
6376.0,0.5143459683404309
6377.0,0.5457404784798402
6378.0,0.5389582835710406
6379.0,0.5125056232484252
6380.0,0.5335754640283715
6381.0,0.513238429761819
6382.0,0.49529498222701734
6383.0,0.5136167510171397
6384.0,0.5070189309732493
6385.0,0.46864088796625913
6386.0,0.5367364526385362
6387.0,0.5538231883278767
6388.0,0.4982675124074008
6389.0,0.5049466057718657
6390.0,0.5019565844492371
6391.0,0.5030803357154878
6392.0,0.5020520072373799
6393.0,0.5098354803508046
6394.0,0.5100805288342546
6395.0,0.509710240076372
6396.0,0.5068257866909455
6397.0,0.505869730796673
6398.0,0.5094768083607457
6399.0,0.5250237534534883
6400.0,0.5156904739706777
6401.0,0.5302401011360267
6402.0,0.5196689780990147
6403.0,0.5133028985527025
6404.0,0.5044496654174514
6405.0,0.5069518546303043
6406.0,0.505993788212285
6407.0,0.5119912968072087
6408.0,0.5234604568541009
6409.0,0.5233316084466626
6410.0,0.5594020099183599
6411.0,0.518225869535847
6412.0,0.5300913609558279
6413.0,0.5031464599016876
6414.0,0.5043555598778598
6415.0,0.5133983003648533
6416.0,0.5231877712152555
6417.0,0.5074079555206503
6418.0,0.511097039917909
6419.0,0.5056536708739209
6420.0,0.49451520817926825
6421.0,0.49728879525222586
6422.0,0.5111705448014754
6423.0,0.5061869307268289
6424.0,0.5026944655416378
6425.0,0.5016890395392831
6426.0,0.5004253091108034
6427.0,0.504479527273663
6428.0,0.4985141249149173
6429.0,0.49634388206216623
6430.0,0.49198520521896605
6431.0,0.4901270360394265
6432.0,0.5028925069557165
6433.0,0.49811405584264146
6434.0,0.49972527399292394
6435.0,0.4962897200552677
6436.0,0.4978402218161092
6437.0,0.5016233359681311
6438.0,0.4999907355934426
6439.0,0.49371806035202487
6440.0,0.5119997668444417
6441.0,0.5019205134713148
6442.0,0.4843857212112286
6443.0,0.5134861775421503
6444.0,0.5223781020603985
6445.0,0.4721253069863918
6446.0,0.5428624044707224
6447.0,0.5025274387205594
6448.0,0.5557727932023444
6449.0,0.6079528175804754
6450.0,0.5057288856240583
6451.0,0.5275405543894229
6452.0,0.48739487945891513
6453.0,0.44648268102019234
6454.0,0.4786822756330705
6455.0,0.49284198581762484
6456.0,0.4872029788817484
6457.0,0.5098241378677705
6458.0,0.5100157509748557
6459.0,0.5098668855821961
6460.0,0.5723766001062865
6461.0,0.5672065825386332
6462.0,0.524115344689074
6463.0,0.496782207799025
6464.0,0.5243307740298134
6465.0,0.5234932364475029
6466.0,0.5110183658776154
6467.0,0.4976760382726464
6468.0,0.490838445594914
6469.0,0.4920280324325705
6470.0,0.5123700383241176
6471.0,0.5062677914969266
6472.0,0.496569227313055
6473.0,0.505804183472407
6474.0,0.501461351330496
6475.0,0.4979832291867358
6476.0,0.5011554396219547
6477.0,0.5032747074830013
6478.0,0.4992412413664146
6479.0,0.49892936798109233
6480.0,0.5000158629376465
6481.0,0.49842352147007657
6482.0,0.5009313184816014
6483.0,0.500322612883739
6484.0,0.49551916272947155
6485.0,0.49696220767549437
6486.0,0.49069881191479825
6487.0,0.49566010632685065
6488.0,0.5022623397444168
6489.0,0.49993612119530817
6490.0,0.5061024607698376
6491.0,0.5062161014860491
6492.0,0.5028477692440791
6493.0,0.49935524362308853
6494.0,0.49916769937706656
6495.0,0.49904034652233514
6496.0,0.49927486749603545
6497.0,0.49955464115235965
6498.0,0.4945346352502384
6499.0,0.49911179259883526
6500.0,0.49684507230694147
6501.0,0.4888435430265138
6502.0,0.5000621587199164
6503.0,0.5023281103660094
6504.0,0.4959424578047482
6505.0,0.4967556325595405
6506.0,0.5017953784133555
6507.0,0.5055207340907384
6508.0,0.5040151964566851
6509.0,0.5015278987370566
6510.0,0.5015412124134576
6511.0,0.500009180752317
6512.0,0.4996771393515126
6513.0,0.5118991346382618
6514.0,0.5142245156207271
6515.0,0.5113862605906018
6516.0,0.505321954639728
6517.0,0.5062675980887222
6518.0,0.4988802319712602
6519.0,0.5007706940036428
6520.0,0.4975608239179259
6521.0,0.5060914230507879
6522.0,0.5095214456180095
6523.0,0.514864378036475
6524.0,0.5150707163127591
6525.0,0.508775969213542
6526.0,0.5047659872928588
6527.0,0.5061818878780329
6528.0,0.5035981411158077
6529.0,0.5057164035912185
6530.0,0.5025381814538062
6531.0,0.5001395742532069
6532.0,0.4972653218907921
6533.0,0.500272761564393
6534.0,0.501263855689744
6535.0,0.5006544727373815
6536.0,0.5004705755544337
6537.0,0.4987576500170813
6538.0,0.4925212828848412
6539.0,0.5004066264921633
6540.0,0.5004973276509254
6541.0,0.5014001389105892
6542.0,0.49846127284184977
6543.0,0.5069077449272007
6544.0,0.5075208626961787
6545.0,0.5142650312018802
6546.0,0.4945796172046999
6547.0,0.5048333761934041
6548.0,0.5039980235404836
6549.0,0.499763329723615
6550.0,0.5055962438175597
6551.0,0.5036240174791575
6552.0,0.4980477437918912
6553.0,0.4994967006813957
6554.0,0.5007964408611089
6555.0,0.49897774049933324
6556.0,0.5034889743572242
6557.0,0.5011580990108311
6558.0,0.4990207277197935
6559.0,0.4968530973249554
6560.0,0.4992458630785451
6561.0,0.499022674627386
6562.0,0.49981471090198176
6563.0,0.4990029894286192
6564.0,0.4926434268775124
6565.0,0.5020341306892874
6566.0,0.5021839330343016
6567.0,0.4920122667550334
6568.0,0.4970084764305842
6569.0,0.49343414607554625
6570.0,0.4902144960534904
6571.0,0.48076275289789944
6572.0,0.49262829442205647
6573.0,0.49343198794043636
6574.0,0.49318011358223934
6575.0,0.49255600176894565
6576.0,0.4850828523413337
6577.0,0.4836076396099232
6578.0,0.5026518466728861
6579.0,0.4993498467005137
6580.0,0.49895258904831385
6581.0,0.49786924928437604
6582.0,0.49661621456030414
6583.0,0.497749011440621
6584.0,0.4981856903564488
6585.0,0.4975000161662548
6586.0,0.49882932539794805
6587.0,0.49461785643540174
6588.0,0.49669046567857716
6589.0,0.49808379885741166
6590.0,0.49879876915502813
6591.0,0.5001327404720186
6592.0,0.5009111676806873
6593.0,0.5015845083543772
6594.0,0.5008320500821314
6595.0,0.5003835889034692
6596.0,0.49916435515386637
6597.0,0.5009678428066267
6598.0,0.5005655840556927
6599.0,0.5012432405630463
6600.0,0.4965995975262268
6601.0,0.49803916416592475
6602.0,0.49810594521375734
6603.0,0.49815656974026157
6604.0,0.5006374300626651
6605.0,0.5018068739986853
6606.0,0.501517619030343
6607.0,0.5013995584034479
6608.0,0.5004935319142061
6609.0,0.5
6610.0,0.5002272544507549
6611.0,0.5
6612.0,0.4997881880854858
6613.0,0.499965408446511
6614.0,0.5011037001165702
6615.0,0.498354570302601
6616.0,0.5021846516384068
6617.0,0.5000201646208459
6618.0,0.5022665566061624
6619.0,0.5003259906563149
6620.0,0.49982587271245305
6621.0,0.5
6622.0,0.5
6623.0,0.4999285718636772
6624.0,0.49922455514990266
6625.0,0.4981613886231267
6626.0,0.5006029542959366
6627.0,0.4996914178227396
6628.0,0.4998483676719022
6629.0,0.49847480738985583
6630.0,0.49773821805104396
6631.0,0.4998084691904598
6632.0,0.49923541127907334
6633.0,0.4997966482216181
6634.0,0.49799445633853245
6635.0,0.5001798650637681
6636.0,0.5010063659999314
6637.0,0.49968586566550605
6638.0,0.5010565462755455
6639.0,0.5015793869467137
6640.0,0.50034856550749
6641.0,0.501950737051686
6642.0,0.4998317719750548
6643.0,0.5004350668504615
6644.0,0.5017643473997198
6645.0,0.5004227865139436
6646.0,0.5021860425794051
6647.0,0.5007250057574798
6648.0,0.5048576357537965
6649.0,0.5023467580502095
6650.0,0.5004240385899656
6651.0,0.49941807594053034
6652.0,0.5012874779606822
6653.0,0.5061557585854398
6654.0,0.5028363869649034
6655.0,0.5046813731030935
6656.0,0.5086991816040932
6657.0,0.5096265994858381
6658.0,0.500047179938996
6659.0,0.5004398673975669
6660.0,0.5028017735392555
6661.0,0.5004661627920912
6662.0,0.5
6663.0,0.5001590917864405
6664.0,0.5024847417353281
6665.0,0.49984412250092525
6666.0,0.4989098752979861
6667.0,0.5119439684311382
6668.0,0.5074612471092064
6669.0,0.5009771717385484
6670.0,0.4931638468652084
6671.0,0.4972105891298934
6672.0,0.49898871023208086
6673.0,0.5060483186777651
6674.0,0.5041002062198395
6675.0,0.5057354645591996
6676.0,0.4949139425858297
6677.0,0.4926083385453573
6678.0,0.4898688977669068
6679.0,0.4890504862838357
6680.0,0.5003070689162119
6681.0,0.4888534679240218
6682.0,0.49166772469000153
6683.0,0.4833911388741317
6684.0,0.495608658072665
6685.0,0.5011550002885328
6686.0,0.5010945662702834
6687.0,0.4994451049101342
6688.0,0.4942462964887421
6689.0,0.5030065955154659
6690.0,0.5009216212875764
6691.0,0.5024229923129949
6692.0,0.5015104662366556
6693.0,0.49868716732660906
6694.0,0.49927693810975005
6695.0,0.49845473414318775
6696.0,0.5011412169801226
6697.0,0.4968634481917953
6698.0,0.5014702686730889
6699.0,0.5179614933588559
6700.0,0.5105433314696785
6701.0,0.49914901485347496
6702.0,0.5053942580321618
6703.0,0.49642171260237644
6704.0,0.4985136431349001
6705.0,0.4822975164499677
6706.0,0.4917975549100015
6707.0,0.5017933882825216
6708.0,0.5137402937815216
6709.0,0.5046985628054399
6710.0,0.4991827948197622
6711.0,0.520879050742265
6712.0,0.5114284382845216
6713.0,0.5083346065080938
6714.0,0.5092843625515159
6715.0,0.5045669913330221
6716.0,0.5018977640636831
6717.0,0.5053559657652974
6718.0,0.5034337686117474
6719.0,0.49404750673591297
6720.0,0.5012055245916348
6721.0,0.5170688341805281
6722.0,0.5128680826158639
6723.0,0.5163302526825546
6724.0,0.5149405450868128
6725.0,0.5130179577208753
6726.0,0.5041005571126947
6727.0,0.5061665751822205
6728.0,0.5022580714931129
6729.0,0.5055407981320739
6730.0,0.5017394857253804
6731.0,0.5029831058023894
6732.0,0.5079170419497653
6733.0,0.5052724030125303
6734.0,0.5049056206990623
6735.0,0.5056814961770013
6736.0,0.5032973346339468
6737.0,0.5056222831527188
6738.0,0.5019461179755754
6739.0,0.5034890962914341
6740.0,0.5101415627533064
6741.0,0.5138188958435207
6742.0,0.5424195176233065
6743.0,0.5389906363040576
6744.0,0.5060190076237302
6745.0,0.5267517037219541
6746.0,0.5269469146022032
6747.0,0.523687156308877
6748.0,0.5050302037813427
6749.0,0.5017967291507271
6750.0,0.5054905956696887
6751.0,0.5202182068968191
6752.0,0.5185986912385199
6753.0,0.5130874857521585
6754.0,0.5047487919055362
6755.0,0.5042246778000299
6756.0,0.5039308411474656
6757.0,0.5041252087929134
6758.0,0.501553666523982
6759.0,0.5006208306920551
6760.0,0.5073165728853939
6761.0,0.5152935182787801
6762.0,0.5160313999460462
6763.0,0.50017002669371
6764.0,0.5129158213777455
6765.0,0.5076079158979327
6766.0,0.5116711356831678
6767.0,0.5045331699807025
6768.0,0.5078718600919537
6769.0,0.5038462740790627
6770.0,0.5105597216088915
6771.0,0.5051900630835715
6772.0,0.5060645400206903
6773.0,0.5039053302887191
6774.0,0.5030788400539217
6775.0,0.5113772688506018
6776.0,0.5062265325183608
6777.0,0.5016454154380356
6778.0,0.5020272772180898
6779.0,0.5021645233630607
6780.0,0.5038150723294195
6781.0,0.5059897904794805
6782.0,0.49985237007811734
6783.0,0.4997422080512937
6784.0,0.5008550160508318
6785.0,0.5023423535626489
6786.0,0.5003696831657314
6787.0,0.49859731905942284
6788.0,0.49852746200853726
6789.0,0.49340725610779246
6790.0,0.4972274044267008
6791.0,0.49912403566806296
6792.0,0.501082777950776
6793.0,0.5037307170773622
6794.0,0.502064102444091
6795.0,0.4995366948831204
6796.0,0.5023393420466635
6797.0,0.5041909452785812
6798.0,0.49608012198006335
6799.0,0.49713734379653146
6800.0,0.5020375869638061
6801.0,0.5008400319166971
6802.0,0.5026030398876711
6803.0,0.49794870360499655
6804.0,0.5025032977250011
6805.0,0.5004883103344235
6806.0,0.5014996062125754
6807.0,0.5007506727773133
6808.0,0.5033758539018106
6809.0,0.5022778968175787
6810.0,0.49921480796209544
6811.0,0.5081868315257698
6812.0,0.5004894414430763
6813.0,0.5032917590880741
6814.0,0.5050101291641678
6815.0,0.5038133981399107
6816.0,0.5025719373562816
6817.0,0.5015157744986778
6818.0,0.5011939979657051
6819.0,0.5002863694903869
6820.0,0.5009910223379787
6821.0,0.5043206526214054
6822.0,0.5126996534267825
6823.0,0.5172279198725674
6824.0,0.5075656859629425
6825.0,0.5114480444022815
6826.0,0.5067187058604423
6827.0,0.5009664217985488
6828.0,0.5019945380047689
6829.0,0.5067487612495523
6830.0,0.5019918709918277
6831.0,0.4997865303848016
6832.0,0.49998051890320894
6833.0,0.49938377188585825
6834.0,0.50202976566493
6835.0,0.4992310778568751
6836.0,0.5039342225205191
6837.0,0.5033207141076376
6838.0,0.5011034669838524
6839.0,0.5058809581381982
6840.0,0.499153377508002
6841.0,0.4985513939721338
6842.0,0.4982692858758099
6843.0,0.4950940712613909
6844.0,0.4962857289057518
6845.0,0.49848231278774996
6846.0,0.5004431097126278
6847.0,0.4976233639965656
6848.0,0.4979730741468669
6849.0,0.4974343173525819
6850.0,0.49815377923350945
6851.0,0.4969516285267876
6852.0,0.49782611400330024
6853.0,0.49842364036950354
6854.0,0.49631334535922184
6855.0,0.5024207344843327
6856.0,0.5141881079046549
6857.0,0.5170385360221599
6858.0,0.5027253220479708
6859.0,0.5066267369273828
6860.0,0.4918002095167704
6861.0,0.49587073760652106
6862.0,0.5025721056990554
6863.0,0.5050313351913724
6864.0,0.5043998036914127
6865.0,0.5008331054625776
6866.0,0.5019132915440674
6867.0,0.5009554659968449
6868.0,0.49880185712509945
6869.0,0.4962812882286704
6870.0,0.48843124732854903
6871.0,0.4963516440430249
6872.0,0.4845332079008385
6873.0,0.5023094708693989
6874.0,0.5099655456703313
6875.0,0.505876135666865
6876.0,0.4913260029944743
6877.0,0.4823109457563118
6878.0,0.4960632805220677
6879.0,0.5059396078296023
6880.0,0.4995002763618992
6881.0,0.49872107502084173
6882.0,0.49977236434557976
6883.0,0.4986406944904448
6884.0,0.4993151562515976
6885.0,0.4993439621553383
6886.0,0.49544243521095044
6887.0,0.498167000991886
6888.0,0.49790858982625036
6889.0,0.49794111884297915
6890.0,0.4995302210747333
6891.0,0.49921956575419546
6892.0,0.49731979701489426
6893.0,0.4978034205679267
6894.0,0.49955205473364517
6895.0,0.49397012976054566
6896.0,0.49649121062644797
6897.0,0.49821980936165156
6898.0,0.4986333654368977
6899.0,0.49790054833316255
6900.0,0.5029859734208956
6901.0,0.49811688829946565
6902.0,0.5010923408140183
6903.0,0.4975764660510926
6904.0,0.5012944879222552
6905.0,0.5031753086446819
6906.0,0.5028374650776477
6907.0,0.5038560660570155
6908.0,0.5009686295794805
6909.0,0.504680116595633
6910.0,0.500725439456229
6911.0,0.48276347822895693
6912.0,0.49640743707846124
6913.0,0.5104927400761666
6914.0,0.5342374028849142
6915.0,0.5070445577450963
6916.0,0.5073578038639545
6917.0,0.5073698300060634
6918.0,0.5035231434988826
6919.0,0.5076567073928665
6920.0,0.5093887432254505
6921.0,0.502898471204994
6922.0,0.5046442226576867
6923.0,0.5028806492652496
6924.0,0.5029926732681008
6925.0,0.5010660199241702
6926.0,0.49798100835744913
6927.0,0.5010924991389877
6928.0,0.5005469168806684
6929.0,0.5023878113421344
6930.0,0.5009425670275107
6931.0,0.49954140107223655
6932.0,0.5024671833905716
6933.0,0.5021231926004687
6934.0,0.501555282131819
6935.0,0.4989675993632336
6936.0,0.49969887437616495
6937.0,0.5021908513182398
6938.0,0.511707750756138
6939.0,0.5037519753576071
6940.0,0.516288951796553
6941.0,0.49383541512972756
6942.0,0.4966887481346064
6943.0,0.49681385075589723
6944.0,0.4961948070516055
6945.0,0.49650537586674637
6946.0,0.49955940790490866
6947.0,0.4981471184329938
6948.0,0.49698934960189073
6949.0,0.49889396832877403
6950.0,0.4988855764391301
6951.0,0.4977083780345453
6952.0,0.4969577399023854
6953.0,0.4964900616572643
6954.0,0.4959667321222977
6955.0,0.49768427653209574
6956.0,0.4980527213409156
6957.0,0.4990456482444879
6958.0,0.49723558173987276
6959.0,0.4973862077023542
6960.0,0.4960757638086516
6961.0,0.49389895235359615
6962.0,0.5012360928015447
6963.0,0.49460851686197277
6964.0,0.4915670040363385
6965.0,0.4776890920687324
6966.0,0.49664647159815806
6967.0,0.4912794099738162
6968.0,0.4945258106159699
6969.0,0.49374658657932224
6970.0,0.49964657661657647
6971.0,0.49823706317685645
6972.0,0.49842184955862057
6973.0,0.4988740858961089
6974.0,0.49548597694330876
6975.0,0.5008455911211753
6976.0,0.4903651206496171
6977.0,0.4987036288234998
6978.0,0.5000744196595038
6979.0,0.5011952429094101
6980.0,0.5009347045860464
6981.0,0.4979266832128973
6982.0,0.4991800288383184
6983.0,0.4968201329936912
6984.0,0.4984952450941267
6985.0,0.49470535093969425
6986.0,0.4966031002998154
6987.0,0.4975223035228531
6988.0,0.5008254787281806
6989.0,0.49039168458817156
6990.0,0.5088600664800491
6991.0,0.5275609118038989
6992.0,0.5125664372707323
6993.0,0.5136152016110485
6994.0,0.49838179475114674
6995.0,0.4981369387337132
6996.0,0.5028947158015238
6997.0,0.49697992867364477
6998.0,0.4928520011965351
6999.0,0.48885470448467605
7000.0,0.49900098816609845
7001.0,0.4812823392254009
7002.0,0.4897947790480666
7003.0,0.5108490380858213
7004.0,0.5095073775619373
7005.0,0.5016616660866074
7006.0,0.4965559658788505
7007.0,0.49906620486432096
7008.0,0.50762083283081
7009.0,0.5022579127557601
7010.0,0.5049306776194097
7011.0,0.5060184809685145
7012.0,0.5050299088514904
7013.0,0.5023848140873464
7014.0,0.5063652469800682
7015.0,0.49665613319482893
7016.0,0.49266395332326834
7017.0,0.5057395870270547
7018.0,0.499819762035026
7019.0,0.5024950456262925
7020.0,0.49676247312463195
7021.0,0.5057022749442792
7022.0,0.4949478994123708
7023.0,0.49233413483181354
7024.0,0.4960538481258684
7025.0,0.5003746719810013
7026.0,0.5016170096426746
7027.0,0.49101726168944765
7028.0,0.49711123260738893
7029.0,0.5015555097859329
7030.0,0.4979341979433239
7031.0,0.5011429501566537
7032.0,0.5071687680715229
7033.0,0.50450332157058
7034.0,0.5085449767163142
7035.0,0.5123235290394481
7036.0,0.5013863427376594
7037.0,0.4857895627802057
7038.0,0.5003046848609518
7039.0,0.5196299095098693
7040.0,0.49441682511404095
7041.0,0.4870964786472715
7042.0,0.5377530270350391
7043.0,0.49201943176892793
7044.0,0.5417592887274332
7045.0,0.643034388393147
7046.0,0.6174027211692298
7047.0,0.558778514793535
7048.0,0.550535538987256
7049.0,0.5674150153835864
7050.0,0.5975352239651069
7051.0,0.5272377475979095
7052.0,0.5357474819881932
7053.0,0.5274787543976134
7054.0,0.5444028596494934
7055.0,0.5381171263556622
7056.0,0.5593253135828862
7057.0,0.5146641205332686
7058.0,0.5238360499152609
7059.0,0.49008353289737433
7060.0,0.5001850221368981
7061.0,0.5060620906614657
7062.0,0.4895086076486204
7063.0,0.4815313205089359
7064.0,0.48987056809933355
7065.0,0.5078656429691999
7066.0,0.49604112494452945
7067.0,0.4956901803453621
7068.0,0.507572826812776
7069.0,0.5130419825718829
7070.0,0.5043536546888786
7071.0,0.5140331933590061
7072.0,0.49856328899215235
7073.0,0.5095356682388765
7074.0,0.5096530746307761
7075.0,0.5098035796663192
7076.0,0.4949860571262956
7077.0,0.5018431279834026
7078.0,0.508303684243264
7079.0,0.5260215871245906
7080.0,0.521630121524047
7081.0,0.5047529799277944
7082.0,0.5022934536292668
7083.0,0.4965029274866475
7084.0,0.4965892702178102
7085.0,0.5047340323195045
7086.0,0.5118151117168857
7087.0,0.5167807207131292
7088.0,0.542767643787453
7089.0,0.526471841644696
7090.0,0.5149578859251116
7091.0,0.5335659090341988
7092.0,0.5223548036639148
7093.0,0.5145930731508013
7094.0,0.5089284840857772
7095.0,0.504612823484229
7096.0,0.5094294987800888
7097.0,0.5073228096564514
7098.0,0.5170199975054993
7099.0,0.5191814741568122
7100.0,0.5108598402082662
7101.0,0.5079087290449174
7102.0,0.5041689064150975
7103.0,0.5001907636549358
7104.0,0.5033738683972497
7105.0,0.5049842291732582
7106.0,0.5039515144453072
7107.0,0.5023527162170902
7108.0,0.5082578301414304
7109.0,0.5044448405481623
7110.0,0.5040966305997701
7111.0,0.5030155058066704
7112.0,0.506452066213223
7113.0,0.5013755085923818
7114.0,0.5029678193607812
7115.0,0.5
7116.0,0.5034540286362803
7117.0,0.5032486179609554
7118.0,0.5028072600969979
7119.0,0.5039975750959165
7120.0,0.5030459864643617
7121.0,0.5064715326893904
7122.0,0.5096246741378518
7123.0,0.5018671785376794
7124.0,0.5036795801349763
7125.0,0.5009492226178154
7126.0,0.5009140578921051
7127.0,0.5012779728325076
7128.0,0.5014890242923948
7129.0,0.4991516505573085
7130.0,0.5038263298713302
7131.0,0.5003119484902118
7132.0,0.49949097234317774
7133.0,0.5066019248062037
7134.0,0.5123236752754876
7135.0,0.5172985454806196
7136.0,0.5070940492246695
7137.0,0.5102473626516038
7138.0,0.5096909095730413
7139.0,0.5115934605064224
7140.0,0.5256552322381378
7141.0,0.5126675685319609
7142.0,0.524625918045355
7143.0,0.5489680889714375
7144.0,0.5083398552555547
7145.0,0.5064742701658433
7146.0,0.4968700087411734
7147.0,0.5198596953335807
7148.0,0.5094987438645687
7149.0,0.5203264057592023
7150.0,0.5109716835466822
7151.0,0.5131227395755334
7152.0,0.5178258266820993
7153.0,0.498192911070131
7154.0,0.49963820407531795
7155.0,0.5011965270349723
7156.0,0.5086196973543925
7157.0,0.5081041298954677
7158.0,0.512703805315322
7159.0,0.5248484370043454
7160.0,0.5302628490385662
7161.0,0.5093023415115862
7162.0,0.514904460624159
7163.0,0.5327003737257013
7164.0,0.5212702050467535
7165.0,0.5166798651581986
7166.0,0.5220519231858359
7167.0,0.5088620769208907
7168.0,0.5022277714527754
7169.0,0.4928951734360838
7170.0,0.512927079679812
7171.0,0.5142636656757503
7172.0,0.5014545684202335
7173.0,0.5058007720151732
7174.0,0.5019762274073558
7175.0,0.519555203325965
7176.0,0.5164500760598517
7177.0,0.5020380896215413
7178.0,0.5030835301806698
7179.0,0.49969557275828735
7180.0,0.5046701763383662
7181.0,0.5140459586649301
7182.0,0.527186235454123
7183.0,0.5213469918376187
7184.0,0.5071455920906608
7185.0,0.5168215359158583
7186.0,0.5080454972866479
7187.0,0.5042722226620227
7188.0,0.5068681268404809
7189.0,0.508594686843234
7190.0,0.5096527134254492
7191.0,0.50677834919795
7192.0,0.5025718779800361
7193.0,0.5015456062583902
7194.0,0.5013034463687511
7195.0,0.5093308002506757
7196.0,0.5271202331241298
7197.0,0.5003564862458603
7198.0,0.5031743348130397
7199.0,0.5068584529193112
7200.0,0.5214433470473191
7201.0,0.5157188396468517
7202.0,0.5081867396881942
7203.0,0.5029816124277802
7204.0,0.519947995170004
7205.0,0.527626300736245
7206.0,0.5137308110089727
7207.0,0.5024490095450977
7208.0,0.5283659504086075
7209.0,0.49687443391095154
7210.0,0.5019144594227168
7211.0,0.49998197693108454
7212.0,0.5054414046581351
